NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                1000
NB_EDGES                4791
LIST_OF_EDGES 	 COSTS
  397   311    14
  147   270    86
  716   321    12
  469    43     3
  655   137     7
  426   883    80
  825   397    62
  293   321    84
  498   290    42
  164   899    24
  514   469    66
  291   881    75
  632   990    20
  741   828    50
   63    39    37
  195   602     3
   23   621    77
   81   173     4
  955   762    49
  189   552    61
  386   830   100
  984   141    80
  559   283     7
  794   989    40
   19   906    77
  840   503     2
  173   137    68
  703   905    47
  688   610    26
  891   115    32
  444   504    85
  990   495    93
  335    31    89
  167   883    20
  462   662    87
   59    33    91
  644   336    48
  190   103    85
  227   147    28
  160   117    47
  627   734    55
  773   814    59
  553    26    33
  442   961    61
  713   351    87
  616   889    56
  354    42    60
  368   667    67
  581    77    75
  503   244    52
  639   846    27
  594   261    45
  473   806    29
  277   434    43
   60   502    54
  151   832    70
  328   997    56
   64   626    43
   75   476    24
  667    75    88
   42   774    61
  350   154    64
  508   559    14
  181   277    36
  488   140    41
  360   260    68
  761    59    30
   56   727    52
  446   781    64
  491   546    84
  258   120    87
  452   333    97
  218   344    38
  172   403    70
  942   449    60
  831   563    91
  988   778    34
  847    65    12
  762   835    10
  148   186    79
   94    97    92
   31    26    88
  444   796    76
  981   699    84
  719   489    47
   52   724    13
  769   887    50
  104   492    48
  114   438    56
  344   741    80
   92   305    69
  818   939    25
  801    44     3
  742   493    24
  128    70    52
  765    43     7
  602   173    67
  683   309    28
  809   585    32
  582   527    17
  245   819    38
  673   320    61
  102   430    20
  450   516    79
  874   989    52
  874    45    88
  318   593    48
  666   438    96
  560   125    34
  870   612    98
  482    65    43
  626   918    47
  788   114    57
  214   566    91
  558   587    87
  869   428     1
  838    27    48
  973   443    13
   57   323    40
  401   159    71
  950   578    53
  723    56    45
  974   610    79
  839   725    60
  127   412    92
  574   516    63
  589    85    73
  756   628     4
   83   920    87
  723   633    17
  381   857    37
  942   996    19
   94   949    60
  637   876    57
  122   864    22
  296   259     8
  246   182    28
  689   811    66
  697   611     7
  490   772    30
  229   884    58
  155   475    51
  728   452    48
  323   644    58
  930   251    95
  829   744    42
  290   688    68
  188   912    34
  873   838    16
  637   797    25
  411   447    62
  937   887    32
  829   785    56
   30   545    10
  479   297    22
  557   453    30
  355   231     3
  724    53    94
  147   317    16
  914   300    38
  587   518    31
  187   347    59
  575   774     8
    0   739    74
  963   883    37
  515   602    33
  530   487    15
  776   637    49
  576   177    14
  449   947     5
  580   634    15
  700   999    52
  735   841    52
  218   673    34
  540   137    16
  254   272    14
  181   958    92
  175   137    77
  154   986     4
  528   986    33
  238   643     8
   44   527    32
  853   491    86
  941   280    14
  694   483    95
  847     3    69
  591   920    73
  544   813    48
  642    15    53
  649   595    98
  626   322     6
  710   397    77
  754   864    86
   32   447    66
  144   971    49
  956   737    79
  588   424    45
  752   676    46
  122   738     1
  377   848    48
  280     8    24
  542   944    93
  831    32    26
  429    58     1
  993   393    92
  373   815    22
  188   949     5
  844   537    84
  828   388    84
  282   754     3
  585    89    11
  232   917    47
  498   252    63
  790   561    95
  927   436    65
    8   257    98
  208   702    38
  304    83    89
  839   462    91
  422   409    64
   56   826    48
  615    51    24
  256    84    19
  352   352    52
  944   746    98
  494   474    42
  590   992     5
   45   646    87
  779   308    69
  285   871    47
   32   757    44
  924   139    68
  399   982    21
  244   643    13
   31   596    96
  744   247    73
  853   637    82
  147   480    63
  327   359    14
  395   722    22
  109   113    92
  132   858    25
  387   664     3
  129   438    42
    3    73    32
    8   299    53
  415    19    72
   18   836    42
  840   221    19
   44   405    96
  137   597    10
  812   360    61
  224   221    41
  457   247    50
  840   188    70
  618   909    18
  886     3    75
  889   776    23
  306   735    10
  955   342     1
  751   380    65
  516   744    59
  867   310    20
  593   730    44
  953   162    80
  134   999    99
  199   950    48
   22   473    38
  486   386    41
  242   349    66
  776   561     5
  253   627    88
  204   789     8
  620   220    24
  206   211    74
  123   920    97
    6   677     6
  837   657    46
  208   474    70
  150   844    24
   68   619    79
   26   744    81
  177   997    47
  582   209    95
  842   463    90
  485   200    60
  664   843    52
  498   664    68
  519   402    28
  586   167    17
   15   262    10
  349   957    46
   82   144    27
  503   572    54
   74   325    20
  777   857    76
  714   484    83
  247   124    79
    2   455    71
  670   527    36
  717    74    84
  155   887    22
  315   646    20
  953    45     3
  210   946    98
  470   678    48
   24   479    68
  146   359    84
  287   163    65
  566   990    12
  367   891    22
  422   383    77
  350   982    16
  776   853     4
  407   627    94
  845    90    93
  413   615    83
  820     0    31
   51   744     3
   85   216    37
  451   752    97
  228   504    89
  189   711    47
  121    90     5
  334   863    79
  214   962    62
  263   804    64
  281   249    58
  933   171    57
  668   378    12
  358   664    65
  742   400    68
  388   889    62
  935     8    61
  190   690    81
  436   506    97
  897   457    78
  342   149    52
   64    70    53
  274   187    43
  828   990    63
  126   466    99
  944   274    37
  398   379    66
  111    79    87
  706   612    74
  730   458    61
  219   629    34
  287    92    22
  234   349    15
  996   819    95
  844   358    71
  780   299    17
  330   465    52
  913   393    48
  649   988    97
  293   663    91
   87   529    59
  438   446    48
  737   721    37
  676   412    55
  877   893    78
  972   381    95
  667   241    25
  950    16    30
  166   715    38
  243   272    88
  866   902    33
  376   647    67
  234   148    12
  758   476    52
  855   427    17
  756   277    60
   51   407    47
  690   816    14
  282    46    90
  679   975    54
  889   744    17
  538   941    27
  806    84    35
  657   560    88
   84   763    86
  298   554    72
   57   264    33
  264   251    92
  136   983    20
  575   530    78
  363   599    43
  699   708    55
  309   606    45
  960   448    55
  323   483    83
  153   655    76
  820   969    37
  243   619    13
  979   707    50
   23   119    87
  921   360    19
  150   129    61
   29    67    89
   89   791    93
   45    28    67
  805    72    95
  648    71    74
  212   721    73
  939   858    50
  515   180     7
  686   142     7
  132   271    69
  961   916    71
  547   722    70
  636   436    58
  930   733    46
  838   344     5
  407   191    61
   39   845    61
   26   550    64
   74   829    51
  891   528    56
  696   596    96
  420   935     8
   73   162    82
  683   922    68
  641   728    33
  757   177    51
  875   827    26
  560   761    63
  922   412    39
  484   268    65
  411   381     5
  481    69    36
  833    80     8
  302    51    85
  471   164    32
  403   801    33
  460   316    32
  204    19    21
   49   641     2
  294   175     1
  455   339    63
  887   384    40
  200   203   100
   80   273    97
  425    91    50
  696   473    27
  344   670    63
  607   158    72
  901   386    48
  240   454    65
  187   679    78
  424   951    88
  789   119    18
  599   804    42
  465   340    62
  974   211    17
  472   101    41
  628   716    14
  516   641    88
  294   421    10
  982   321    58
  185   522    31
  292   957    88
  110   355    45
   86   806    12
  537   249     4
  528   708    33
  616   109    16
  391   152    82
   64   268    59
  881   246    83
   57   581    80
  609   797    28
  204   128     4
  466   216    21
  448   213    90
  973    32    97
  436   246     3
  322   345    70
  107   702    52
  174   235     9
  161   104    19
  258   415    91
  834   520    49
  611   748    83
   54   472    86
  314   377    40
  805   482    92
  191   481    44
  987   856    52
  510   831    46
  663   805    96
  664   321    72
  685   647    56
  933    89    99
  803   856    60
  127   568    71
  187   340    92
  303   461    13
  233   172    54
  723   466    43
  427   906    93
  683   871    13
  904   437    79
  788   323     6
  442   251    37
  355   330    21
  979   858    13
  235   963    44
  615   221    21
  739   515    90
