NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 500
NB_EDGES                2396
LIST_OF_EDGES 	 COSTS
   62    60    14
  310   485    52
   59   403    57
  155   246    56
  234    87    13
  471   362    25
  493   103    49
  483   250    68
  405    83    95
  137   295    67
  203    72    36
  454   473     6
  109   179    90
  287    97    16
  220   349     9
  284    82    16
  248    79    90
  180   242    84
  190   349    97
  320   447    14
   22   298     5
  210   321    45
  498    79    17
  420    46    69
  260   371    11
  139   178    69
  308   192    22
  168   366    73
  233   209    90
  366   421     1
   65   137    18
   49   310    52
  380   238    99
  108   482    83
  477   246    46
  365   353    80
  493   357    70
  307   319    12
  138   352    17
  267   400    70
  274   290    47
  254    65    99
   55   445    91
  228    69    80
  426   139    27
   30   220    61
  467   185    55
  293   450     9
  353   115    52
  153   475    97
  354   441    29
  242   402    82
  256   270    46
   80   183    30
   77   495     9
   48   153    73
  164   326    13
  124   435    49
  441   467    41
  141   304    48
  298   262    67
   85   408    61
  150    99     8
  227     1    10
   96   484    40
   65   234    89
  403   179    63
  426   214    24
   81   315    80
  319   250    51
  405    77    75
  290   453    51
  162    36    91
  221    13    97
  238   204    26
  255   405    24
   67   109    90
  201    54    94
  316   356    29
  234   323    49
  170   312    60
  137   152    27
  301   255    94
  417   364    75
  339    17    87
   60    58     8
  452   246    58
  113    83    74
   12   337    95
   10   305    20
  331   449    17
   67   314    84
   97   391    88
   78   377    18
  348   307    96
  409   213    69
  178   349    52
  164   201     5
  272   383    55
    0   450    74
   69   385    62
  446   326    81
  337   315    19
  497   360    66
  483    15    25
  160    22    68
  478   470    41
  493    77    88
  208   298    29
  458   460    88
  135    12    43
  311   124     4
  359    21    30
  418   376    82
  227   348    50
  300   143    17
  487    37    21
  187    11    26
  108    30    68
  499   271    88
   14   262    94
  192   102    13
  478   136    91
  324   115    10
   70   417    85
  213   131    10
   92   117    47
  330   283    81
  218   209    95
  333   364    56
  184     6    46
  239   225    69
  247   137    19
  405    76    63
  148   443    35
  364    73    34
   81   348    50
  123   365    95
  103   421    18
  330   228     4
  327    43    15
  241    31    16
  147   147    70
  436   489    19
  176   340     7
   86    21    74
   96   468    87
  143   287    76
  435   141    73
  490   242    67
  163    96     6
  494   361    12
  185   376    51
  365   253    89
   39    62    94
  470    30    85
   14   369    38
  108   168    48
  254   112    64
  423   287    92
    7   140    87
   10   176    62
  122   393     4
  151   200    22
  137   424    14
  334   198    90
   99   348    75
  101   329     2
  169    10    45
  185   201    71
   62   392    92
  253    31    99
  317   395    56
  294   164    75
  138   428    51
  133   319    91
  104   189     4
    5   279    25
  479   486    99
   92   459    13
  183   396    65
  334   102     5
  130   344    70
  202    32    77
  174    99    34
  345    88    37
  278   289    14
   89   489    57
   96   179    80
  287   279    64
  300   251    87
  361   182    51
  186   109    42
   79   306    99
  442    55    16
  219   383    30
  263   416     6
  353   423    55
  498   357    28
  174   118    12
  166   425    98
   74   328     5
  193   217    63
  351   470    62
  325   208    68
  434   293    71
   37   310    47
  391    92    81
   93    31    64
    9   142    18
    0   152    88
  406   305    17
  353    82     9
  283   443     4
   33    74    97
  473   168   100
  282   185    13
  107   170    36
  280    66    40
  116   261    37
   19   427    83
  142   108    85
  498    23    24
  317   222    20
  321    64    26
  163   218    48
  325   123    45
  140   194    46
  216    24    78
  494    77    89
    9   345    30
  488   460     2
  243   192    34
  202   287    64
    7   110    23
  367   361    45
  467   402    15
  261   172    64
  409   218    61
  435   225     6
  498   104    63
  459   388     2
  296   489    21
  341    93    62
  333     9    14
  174   168    49
  145     8    42
  254   417    66
  245   443     7
  479   422    10
   64   343    15
  445    96    11
   17   429    89
  352   352    52
  189   180    86
   60   430    77
    8   441    54
  187     3     8
  434    13     7
  389   131    25
  321   328    79
  422    39    20
   59    30    67
   26   404    81
  328   341    90
  272   195    30
   71   464    90
  341    62    50
  417   239    95
  417   190    23
  145   433    13
  420    35    80
  122   153    67
  188   230    82
  153   203    18
  132   167     4
   44   226    97
   10   318    31
  338    23    68
  166   353    31
  184   478     3
  365    74    32
  156    85    82
  154   352    67
  382   166    39
  287   480    65
   71   292    93
  449   235    79
  308   341    18
  309   194    33
  238   274    63
  293   306    67
   60    17     2
  407    60    69
  100   489    28
  372    82    97
  175   260     8
   94     3    55
  145   296    75
  177    87    75
  391   373    97
   37   179    12
  236    10    10
  414    70    11
  189   336    70
  470   311    60
  200     6    64
  458    25    49
  135   246    24
  358   139    53
   90    92    12
  103   468    89
    0   280    82
    0   443     7
   13    79    23
  227    80     9
  304    94    12
  174   421    77
  427   372    76
  477   279    11
   59   147    85
  379   331    89
  327   451    46
  244   161    40
   36    77    64
    8   286    26
  156   126    94
  171    85    42
  419   307    27
  131   153    69
  488   295    65
  423   277    74
  474   327    23
  116   131     8
  193   326    61
UNDIRECTED GRAPH      
NB_NODES                 500
NB_EDGES                2501
LIST_OF_EDGES 	 COSTS
    0     1    63
    1     2    70
    2     3    27
    3     4    86
    4     5    57
    5     6    73
    6     7    98
    7     8     9
    8     9    41
    9    10    50
   10    11    42
   11    12    55
   12    13    47
   13    14    85
   14    15    47
   15    16    26
   16    17    23
   17    18    97
   18    19    57
   19    20    31
   20    21    86
   21    22    41
   22    23    85
   23    24    50
   24    25    10
   25    26    36
   26    27    87
   27    28    91
   28    29    28
   29    30    37
   30    31    53
   31    32    34
   32    33    71
   33    34     1
   34    35    51
   35    36     6
   36    37    32
   37    38    39
   38    39    13
   39    40    39
   40    41    27
   41    42    26
   42    43    10
   43    44    88
   44    45    38
   45    46    58
   46    47    96
   47    48    11
   48    49    15
   49    50    33
   50    51    48
   51    52    39
   52    53    18
   53    54    82
   54    55    62
   55    56    84
   56    57    93
   57    58    96
   58    59    24
   59    60    95
   60    61    44
   61    62     3
   62    63    31
   63    64    24
   64    65    83
   65    66    95
   66    67    24
   67    68    12
   68    69    44
   69    70    71
   70    71    62
   71    72    63
   72    73    33
   73    74    17
   74    75    44
   75    76    43
   76    77    70
   77    78     5
   78    79    70
   79    80    53
   80    81    27
   81    82    16
   82    83    29
   83    84    23
   84    85    35
   85    86    51
   86    87    11
   87    88    89
   88    89     1
   89    90    60
   90    91    78
   91    92    76
   92    93    21
   93    94    57
   94    95    90
   95    96    98
   96    97    75
   97    98     9
   98    99    33
   99   100    51
  100   101    87
  101   102    46
  102   103    25
  103   104     3
  104   105    77
  105   106    88
  106   107    59
  107   108    60
  108   109    64
  109   110    53
  110   111    70
  111   112    61
  112   113    49
  113   114     9
  114   115    65
  115   116    62
  116   117    17
  117   118     4
  118   119     8
  119   120    73
  120   121    49
  121   122    67
  122   123    35
  123   124    54
  124   125    51
  125   126    57
  126   127    34
  127   128    43
  128   129    81
  129   130    38
  130   131    22
  131   132    52
  132   133    46
  133   134     8
  134   135    46
  135   136    46
  136   137    37
  137   138    29
  138   139    63
  139   140    34
  140   141   100
  141   142    94
  142   143    13
  143   144    32
  144   145    81
  145   146    60
  146   147    63
  147   148    66
  148   149    20
  149   150     7
  150   151    92
  151   152    82
  152   153    91
  153   154     4
  154   155    61
  155   156    56
  156   157    73
  157   158     3
  158   159    77
  159   160    96
  160   161    40
  161   162    62
  162   163    50
  163   164    23
  164   165    22
  165   166    33
  166   167     1
  167   168    15
  168   169    80
  169   170    96
