NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 600
NB_EDGES                2875
LIST_OF_EDGES 	 COSTS
  311   515    14
   51   593    24
  507    80    64
  186   428    44
  518   347    65
  191   466    77
  379   423   100
  264   302    97
  269   315    15
  316   495    99
  351   526    46
  244   188    44
  535   125    85
  133   266    27
  219   115    10
  191   478    25
   96   262     6
  107   159    45
   99   459    10
  568   267     8
  484   497    53
  357   173     2
  108   510    90
  368   158     6
  167    47     3
  458   279    86
  444   592    52
  167   585    51
  309   351    72
  333   230     7
  447   265    93
   41   192    86
  566    80    78
  458   545    40
  394    30    91
   61   392    19
  182   335    88
  178   168    17
  141    39    61
  395    85    37
  196   207    15
   34   428    41
  366   179    73
  516   523    14
  332   292    41
  564   532    36
  165   495    49
  116   550    23
  130   141    74
   79   185    88
  358   346    16
   47   503    73
  241   580    97
   16   155    82
  471   367    69
  283   577   100
   50   280     7
  538   439    13
  442   399    27
  514   230    29
  551   397    82
  303   195    36
  416   133    64
   16   233    43
  338   255    91
   52   555    36
   26   199     5
   84   101     8
  418   576    67
  162   174    92
  438   148    45
  588   108    76
  239   111    63
   59   368    62
  384    47    56
  270   202    36
  154   552    28
  273   118    67
   52   126    86
  595   453    29
  467   391    88
  375   258    72
  400   347    64
  122   393    64
  240   518    47
  172    71    23
   99   470    21
  466   461    77
  464   399    47
  271    95    99
  102   114    54
  462   557    68
  304   219    25
  236    49    67
  502   107    33
   36   486     9
  422    32    44
  394   512    11
  130   195    74
  554   532    64
  361   387    62
  443   415    74
  388   460    96
  223   307     9
  530   268    86
  273   230    86
   57   497    84
   91     2    12
  506   374    73
  586    37    51
  141   199    32
  378   375    85
  305   241    31
   34    67    77
  516   234    33
  471   224    38
  411   266    82
  552   305    30
  497   401    51
  459   317    37
   33    33    35
  493   319    13
  144   559    77
  193   479    68
  323   497    12
  520   320    56
  314   196    75
  394    61     7
   75   433    51
  451    83    96
  364   475    17
   97   434    49
  237   331    41
  459   515    77
   52   143     2
  227   597   100
  507   175    63
  469   507    13
  353   385    73
  256   299    37
  168   463    21
  303   293    63
  524    26    94
  169   193    47
  120   209    20
  239   403    62
  567   392    58
  566    37    34
  465   273    30
  116   310    59
  348   264    71
   21   574    47
  155   446    63
  407   237    72
  357   488    36
  528   472    51
    7   115    63
  545   232    11
  204   419    56
  107   141    16
  282   277    57
   77   579    21
   21   454    83
  274   423    58
  224    24    60
  172    40    54
   38   596    31
  298   151    85
  251   475    87
  294   281    55
   62   251     4
  288     7    63
   88   143    51
   51   362    42
  323    87    29
  211   147    38
   33   101    81
  536    74    98
  243   534    28
   79    28     2
  326   553    90
  483   297    68
  591   159    13
  508   110    84
  528   499    22
  433   469    67
  396   471    96
  237   305    31
  169   345    25
   98   533    27
  358   547    96
   17   243     4
   16   102    29
  542   505    63
   36   126    43
  142    33    58
   29   245    85
  546   507    80
  266   307    67
  394   148    47
  251   212    62
  554   218    35
  450   277    34
  144   247    54
  338   526    90
  187   302    25
  229   166    37
  289   378    79
  235   263    87
   66   314    23
  590   276    10
  425   205    54
  583   209    44
  297    91    67
   55   441     7
  351   108    88
  420   502    11
  155   178    23
  284   292    29
  553   135    44
  285   352    29
  219   470    45
  429   538    55
   77   134     6
  104   434    56
  542   109    85
  257   592    71
  420   311    21
   36   500    14
  327   254    86
    5   189    92
  374   449    91
  353   495    40
  526   208    32
  309   285    19
  247   109    20
  433   464    43
  584   146    13
  126   444    41
   98   314    26
  225   472    37
  154   531    84
  329   331    35
  337   122     7
  218   522    34
   46   343     9
  244   392    52
  230   420    36
  453   374    58
  551   198    63
  515   573    90
  110   556    61
  372    43    46
  284   525    76
  301   505    60
  484   211    90
  351   257    53
  238   432    34
  375   229    90
  550    35    60
  339   329    55
  378   491    32
  130   274    64
  148    88    88
  543   432    25
  397   121    55
  308   109    41
  367   110     1
  506   178     7
  204    51    62
  575   556    63
   67   516     1
  160   534    37
  590   597    74
  353   125    55
  210   131    93
  302   181    53
  229   414    97
  433   510   100
  347   458     5
   81   539    69
  298   459    66
   67    99   100
  376   210    33
  501   218    45
  363   369    68
  116   565    85
  479   572     1
  227   523    76
  329   388    98
  320   300    60
  557   536    81
  225   430    47
  446   361    18
  142   287    93
  239   426    81
  405   473    11
  160   584    71
  206   196     7
   91   150    55
  394   325    79
  239   260    64
  453   483    23
    4    86    94
  105   407    40
  487   210    11
   12   148    98
  156   283    98
  242   318    38
   19   318    83
   65    92    25
  450   365    72
  577    45    72
  381   473    34
   19   334    79
  430   303    76
  451    89    19
  395   192    28
  293     8    17
  365    97     4
  582   581     5
  457   247    34
  393    14    75
  215    54    69
  405   170    68
  513   363    80
  502   357    85
  586    25    23
  148   147    96
  485   301    41
  504   452    66
  470    93    54
  308   455    84
  414   364    86
  314   292    64
    1    34    63
   41   322    24
  392   162    88
  169   165    64
  183   127    30
  501   217    39
  410    69    44
  527   290    31
  112    19    26
  266   538    24
  173   583    37
  193    42    61
  391   526    70
  580   308    24
  394   267    73
  260   113    62
  356   234    78
  513   599     1
  369   331    20
  315   335    78
  593   103     6
  410   490    61
   92   135     5
  262   197    59
  599   259    71
   41    74    80
  578   184    22
  369   190    30
  343   422    88
   97    80    34
  206   271    24
  439   202    85
  555   186    76
   16   557    86
   11   189    86
   73    84    78
  494   577    24
  482    44    28
  338    21    25
  458   313    91
  145   320    39
   97    54    29
  168    79    39
   22   264    34
  328   139    75
   15   320    74
  392   226    17
  259   597    71
  250   575    44
  315   350    55
  379   420    85
   91   514     7
  529   504    95
  404   275    82
  549    18     2
  462   377    51
  103   216    39
  567   550    90
  103   430    70
  354   599    19
  295   512    62
  474   346    38
   93   423    15
    2    92    33
  105   391     2
  585    32    34
  506   132    74
   63   213    86
  141    48    51
  138   370    96
  440   147    10
  308   431    69
  389    34    66
  264   368    86
  353   398    34
  400   518    49
  487   290    28
   61   393    64
  500   147    43
  243   516    79
  472    37    33
  437   403    88
  283   140    53
  511   277    67
  173   428    49
  301    27    14
  583   350    90
   80   360    72
  253   500    78
  287   370    52
  471   247    24
  443   168    56
  250   555    42
   58    36    85
   84   342    92
  310   444    35
  459   304    23
  386   173    88
   10   272    42
    3   437    50
  162   188    10
  292   423    27
  557   235    75
  596   149    29
  154   360     4
  523   574    61
  173   470    59
  161   521    89
  536   510    88
  177   511    53
  469    66    69
  102   478    11
  426   379    62
  431   251     3
  525   141    66
  553   107     4
  262   121    40
  316   351    15
   31    59    14
  345   154    77
  470   155    44
  443    61    95
    5   326    16
  553    92    39
   65    19     5
  556   290    63
  174   263     9
   76    91    82
  330   522    68
   66   188    10
  386   362    96
  217   448    12
  192    14   100
  387    70    73
  501    90    11
  352   372    67
  543   302    97
  400    55    69
  183   422    27
  474   487    39
  473   337    85
  440   531    94
  454     5    89
   53    34    77
   46   334    95
  121   130    88
  223   199    15
  412   196    17
  597   470    58
  387    52    75
  369   597    17
  486    68    92
  203   327    85
  288    18    68
  305    92    52
  379   582    18
  189   224    71
  146    60    62
  293   548    59
  311    95    10
    5   574    38
  312    72     9
  445   288    34
  371    47    91
  583   498    87
   79    46    62
  431   562    70
    3   521    34
  208   181    21
  172   369    74
  122   573    92
   59   473    50
  395    53    57
  546   583    16
  140   298    99
