NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 900
NB_EDGES                4312
LIST_OF_EDGES 	 COSTS
  482    62    97
  161   717    22
  189    19    47
  212   745    97
  605   410    25
  612   623    72
  313   252    37
  510   806    90
  384   509    32
  217   151    66
  735   492    94
  453   181    24
  293   676    65
  221   398     4
  814   221    37
  166   210    70
  383   803    25
  484   843    38
  174   500    86
  384   429    27
   32   882    40
  364    59    28
  721   666    61
  136   866    97
  751   709    82
  633   463    57
  706   297    21
  805   373    21
  432   712    12
  317   824    58
  731   838    28
   59   411    66
  283   259    72
  799   767    87
  491   100    49
  488   572    49
  174   747    58
  583    41    19
  276   817    21
  779   702    50
   16   831    34
  479   367    73
  706   654    25
   30   548    87
  595   465    30
  864   833    40
  545    94    82
  346   363    48
  188   862    66
   27   133    79
  337   112    31
  853   259    15
  611   434    26
  632    89    83
   85   784    13
  893   557    83
  457   366    26
   61   685    10
   42   195    26
  338   471    46
  481   312     2
   64   157    92
  512   541    84
   42   852    36
  850   568    87
   80   686    71
  299   579    70
  352   404    62
  816   239    93
  861    49    40
  388   583    30
   80   828    12
  354   748    96
   87    35    43
  352   286    79
  257   608    10
  751   359    73
  268    40    67
  651   137    53
   33    96    65
  803   297     8
  885   712    59
  222   584    90
  803   789    83
  838   247    72
  156   414    96
  597   124    11
  452   253    98
   34   853    39
  810   755    29
   24   124    86
  748   822    64
  682   614    28
   40   200    70
  797   347    96
  480   103    19
  609   386    15
  374   247    32
  518   824     5
  886   134    56
  478   372    35
  657   366    54
   32   757    71
   76    63    94
  593   899    75
  841   785    56
  881   562    43
  895   396    62
  134   653    14
  302   294    67
  510   379    89
  217   575    68
  751   600    25
   27   776    98
  111   687    75
   62   635    55
  183   516    76
   88   493    51
  667   343     1
  175   758    64
   43   559    45
  517   449     7
  148   591    58
  725   311     3
  641   663    18
  338   828    86
  447   625    22
  283   625    79
  136   681    19
    6   192    29
  277    92    10
  516   382    99
  147   816    49
  878   662    32
  147   342    22
  758   229    58
  482    28    61
  773   673    13
  282   248    48
  199   409   100
  588   226    36
  464    38    88
  663   468    96
  126   437    55
   29   872    60
  309   663    21
  838   520    47
  399   410    12
  239   828    27
  175   148    25
  625   301    28
  483   271    43
   59   672    53
  320   700    84
  486   697     5
  238   863    47
  874   647    57
  892   763    27
  317   508    85
  866    91    83
  682   624    32
  860   201    91
  345   202    84
  685   583    68
  269   777    61
  182   653    34
  556   544    25
  405   412    71
  312   133    44
  126   401    85
  140   422    15
  353   702    92
  849   177    27
  698   629    58
  124   536    16
   16   188    12
  420   859    82
   24   225    97
  795   553    82
  582   239    81
  512   489    86
  666   846    63
  875   627    59
  826   802    75
  512   510    50
  555   590   100
  541    29    24
  346   430    94
  108    73    37
  394   408    78
   53   214     1
  786   715    64
  395   777    49
  745    53     4
  799   111     6
  820   726    59
   28   382    17
  418   883    58
  550   706    59
  632   357    18
  721    82    28
  358   332    51
  834    91    76
  357   706    53
  506   259    14
  554   422     7
  397   368     4
  582   347    86
  790   602    68
  751   425    37
  818   617    81
  438   824    24
  295   801    46
  752   468    12
  763   337     5
  665   718    73
  143   852    87
  678   759    33
  119    96    23
  471   760    89
  753   840    61
  835   283    10
   95    44    58
  582   244    82
  174   242    56
  238   436    18
  440   799    90
    2   773    24
   20   731    45
  464   427    62
  231     8    16
   39   794    78
  545   523    27
  490   664     8
  691   585    31
  108   691    64
  430   738    11
  389    10    81
  233   246    62
  264   262     2
  133   747    65
  366   154    50
  120   701    65
   43   365    80
  205   786    66
  378     4    73
  405   541    31
   21   469    46
  548   643    38
  837   618    99
  761   420    62
   48   545    41
  210   861    30
  596   496    24
   75   325    79
  146   691    96
  645    43    66
  476   243    22
   58   855     9
   59   654    64
  376   550    45
   98   151    46
   69   750     9
  433   272    14
  752    34    55
  479   199    26
   66   495    72
  235   599    91
  855   412    76
  553   554    60
  829   532    92
   62   295    20
  230    83    51
  591   523    17
  401   633    58
   29   685    50
  745   674    28
   56   656    57
  772   193    40
   75    90    27
  371   795    30
  398   467    42
  228   656    98
  124   468    89
  460   728    53
  102   866    41
  897   680    45
  229   430    76
  175   810    82
  864   195     9
  329    55    12
  622   568     4
  135   493    50
  315    88    98
  815   864    33
  679   516    76
  313   799    96
  458   168    21
  184   201    26
  418   302    52
  160   625    21
  748   887    15
  762   123    84
  247   412    72
  642   327    87
  327   420    80
  384   617    25
  266   525    30
  502   338    75
  795   711    87
  540   812    50
  603   775    32
  367   824    37
  268   681    15
  189   689    41
  413   842    40
  233    87    16
  400   144    80
  829   745    82
  296   583    21
  480   707     5
  872   764    48
  146   474     7
  303   732    33
  539   600    10
  291   317    83
  788   505    34
  896   534    86
   46   387   100
   62   379     3
  727   824    65
  625   390    86
  439   460    76
  272   374    19
  186   869     6
  575    80    80
  694   589    47
  372   418    79
  796   287    35
  485   193    40
  873   726    54
  815   181     1
  850   595    88
   53   662    29
  343   295    58
  389   608    22
  883   408    88
  731   789    73
  402   326    87
  463   152    99
  243   335    71
  884    10    81
  252   327    24
  156   560    83
  865   800    45
  461   397    24
   41   172    74
  872   702    75
  166   498    12
  719   387    18
  426   269   100
    8   178     2
  803   717    99
   68   380    90
  604   126    57
  728   670    49
  531   757    43
  815   411    47
  290   481    84
  186   196    45
  612   671    56
  822    48    15
  180   271    80
   19   629    85
  771   466    41
  800    39    78
  355   158    68
   15   611    65
   42   501    65
  642   757    87
  819   603    75
  394   297    93
  209   218    46
   82   227    55
  318   538    95
  891   559    62
  559   306    54
  681   656    43
  589   187    35
  624   663    67
  422   436    55
  760   406    17
   63   289    30
  129    12    75
  320    73    42
  322   256    56
  484   476     1
  695   701    41
  746   220    27
  876   502    77
   75    34     2
  144   352    17
  498   696    15
  501     4    97
  501     2    59
  494   674    62
  129   835    54
   41   466    92
  489   648    71
  743   200    52
  380   778    36
  184   233    93
  566    32    40
  410   850    50
   71   869    45
  771   505     5
  600   111    93
  556   745    96
  729    41    35
   27   769     8
  893   556    67
  567   189    69
  749   741    28
  171   217    38
  876   617    11
  784   603    79
  483   766    33
  213   183    43
  471   743    48
  163   213    59
  648   454    68
    1   128    22
  892   492    47
  831   531    97
  891   132    94
  657   764    20
  537   411    22
  646   299    38
  276    18    66
  628   135     6
  599   625    47
  841   392    71
  709   563    70
  148   435    46
  658   541    94
  204   593    92
  329   220    29
  154    52    23
  505   291    48
  161   221    45
  782   549    84
  895   896    24
   55   130    24
  158   535    16
  670   626    57
  432   653    74
  101   864    24
  108   263    77
  620   668    16
  769   674    46
  378   362    76
  538   490    37
  352   375    96
  512   345     9
  367   820    15
  298   416    67
  136   261    67
  693   768    16
   72   274    73
  688   839    64
   50   759     6
  541   702    68
   66   760    48
  732   319    52
  177    85    59
   93   608    35
  724   564    56
  680   406    39
   31   778    23
  366   534    29
  793   128    48
  215   767     8
   87   436    27
   53   616    70
   93    62    53
  420   274    94
  305   751    64
  486   483    92
  714   805    10
  164   830    64
  494   200     5
  220   653    30
  819   375    50
  247   239    87
  896   137    23
  177   198    86
  653   673    70
  203   732    52
  878   302    94
  706   526    36
   30   134    84
  338   320    66
   70    31    57
  223   651    91
  609   303     6
  390   103    70
   41   435    34
  484   183    19
  407   783    20
  693   725    74
